2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisadquiridabr.def
Acquired Syphilis
"Município de residência";"Em Branco/ign";"Total"
"430980 IBIACA";24;24
"430990 IBIRAIARAS";30;30
"430995 IBIRAPUITA";33;33
"431000 IBIRUBA";157;157
"431010 IGREJINHA";465;465
"431020 IJUI";604;604
"431030 ILOPOLIS";12;12
"431033 IMBE";254;254
"431036 IMIGRANTE";11;11
"431040 INDEPENDENCIA";22;22
"431041 INHACORA";9;9
"431043 IPE";26;26
"431046 IPIRANGA DO SUL";4;4
"431050 IRAI";8;8
"431053 ITAARA";15;15
"431055 ITACURUBI";18;18
"431057 ITAPUCA";8;8
"431060 ITAQUI";109;109
"431065 ITATI";5;5
"431070 ITATIBA DO SUL";4;4
"431075 IVORA";1;1
"431080 IVOTI";89;89
"431085 JABOTICABA";3;3
"431087 JACUIZINHO";5;5
"431090 JACUTINGA";8;8
"431100 JAGUARAO";156;156
"431110 JAGUARI";37;37
"431112 JAQUIRANA";17;17
"431113 JARI";4;4
"431120 JULIO DE CASTILHOS";81;81
"431123 LAGOA BONITA DO SUL";5;5
"431125 LAGOAO";11;11
"431127 LAGOA DOS TRES CANTOS";7;7
"431130 LAGOA VERMELHA";270;270
"431140 LAJEADO";1433;1433
"431142 LAJEADO DO BUGRE";13;13
"431150 LAVRAS DO SUL";42;42
"431160 LIBERATO SALZANO";21;21
"431162 LINDOLFO COLLOR";5;5
"431164 LINHA NOVA";5;5
"431170 MACHADINHO";34;34
"431171 MACAMBARA";9;9
"431173 MAMPITUBA";7;7
"431175 MANOEL VIANA";35;35
"431177 MAQUINE";8;8
"431179 MARATA";7;7
"431180 MARAU";451;451
"431190 MARCELINO RAMOS";16;16
"431198 MARIANA PIMENTEL";1;1
"431200 MARIANO MORO";1;1
"431205 MARQUES DE SOUZA";18;18
"431210 MATA";12;12
"431213 MATO CASTELHANO";31;31
"431215 MATO LEITAO";43;43
"431220 MAXIMILIANO DE ALMEIDA";7;7
"431225 MINAS DO LEAO";10;10
"431230 MIRAGUAI";3;3
"431235 MONTAURI";6;6
"431237 MONTE ALEGRE DOS CAMPOS";12;12
"431238 MONTE BELO DO SUL";7;7
"431240 MONTENEGRO";737;737
"431242 MORMACO";10;10
"431244 MORRINHOS DO SUL";2;2
"431245 MORRO REDONDO";11;11
"431247 MORRO REUTER";10;10
"431250 MOSTARDAS";42;42
"431260 MUCUM";4;4
"431261 MUITOS CAPOES";8;8
"431262 MULITERNO";5;5
"431265 NAO-ME-TOQUE";97;97
"431267 NICOLAU VERGUEIRO";4;4
"431270 NONOAI";63;63
"431275 NOVA ALVORADA";8;8
"431280 NOVA ARACA";19;19
"431290 NOVA BASSANO";62;62
"431295 NOVA BOA VISTA";2;2
"431300 NOVA BRESCIA";6;6
"431301 NOVA CANDELARIA";1;1
"431303 NOVA ESPERANCA DO SUL";4;4
"431306 NOVA HARTZ";69;69
"431308 NOVA PADUA";4;4
"431310 NOVA PALMA";10;10
"431320 NOVA PETROPOLIS";50;50
"431330 NOVA PRATA";121;121
"431333 NOVA RAMADA";6;6
"431335 NOVA ROMA DO SUL";8;8
"431337 NOVA SANTA RITA";128;128
"431339 NOVO CABRAIS";17;17
"431340 NOVO HAMBURGO";837;837
"431342 NOVO MACHADO";2;2
"431344 NOVO TIRADENTES";1;1
"431346 NOVO XINGU";3;3
"431349 NOVO BARREIRO";11;11
"431350 OSORIO";385;385
"431360 PAIM FILHO";4;4
"431365 PALMARES DO SUL";41;41
"431370 PALMEIRA DAS MISSOES";307;307
"431380 PALMITINHO";3;3
"431390 PANAMBI";136;136
"431395 PANTANO GRANDE";65;65
"431400 PARAI";9;9
"431402 PARAISO DO SUL";8;8
"431403 PARECI NOVO";21;21
"431405 PAROBE";378;378
"431406 PASSA SETE";12;12
"431407 PASSO DO SOBRADO";2;2
"431410 PASSO FUNDO";3036;3036
"431413 PAULO BENTO";1;1
"431415 PAVERAMA";66;66
"431417 PEDRAS ALTAS";10;10
"431420 PEDRO OSORIO";27;27
"431430 PEJUCARA";10;10
"431440 PELOTAS";3360;3360
"431442 PICADA CAFE";10;10
"431445 PINHAL";6;6
"431446 PINHAL DA SERRA";10;10
"431447 PINHAL GRANDE";17;17
"431449 PINHEIRINHO DO VALE";1;1
"431450 PINHEIRO MACHADO";91;91
"431454 PINTO BANDEIRA";9;9
"431455 PIRAPO";2;2
"431460 PIRATINI";19;19
"431470 PLANALTO";9;9
"431475 POCO DAS ANTAS";15;15
"431477 PONTAO";9;9
"431478 PONTE PRETA";1;1
"431480 PORTAO";77;77
"431490 PORTO ALEGRE";11074;11074
"431500 PORTO LUCENA";9;9
"431505 PORTO MAUA";2;2
"431510 PORTO XAVIER";9;9
"431513 POUSO NOVO";4;4
"431514 PRESIDENTE LUCENA";8;8
"431515 PROGRESSO";35;35
"431517 PROTASIO ALVES";2;2
"431520 PUTINGA";5;5
"431530 QUARAI";104;104
"431531 QUATRO IRMAOS";7;7
"431532 QUEVEDOS";5;5
"431535 QUINZE DE NOVEMBRO";6;6
"431540 REDENTORA";18;18
"431545 RELVADO";5;5
"431550 RESTINGA SECA";71;71
"431555 RIO DOS INDIOS";1;1
"431560 RIO GRANDE";2280;2280
"431570 RIO PARDO";296;296
"431575 RIOZINHO";6;6
"431580 ROCA SALES";58;58
"431590 RODEIO BONITO";9;9
"431595 ROLADOR";1;1
"431600 ROLANTE";105;105
"431610 RONDA ALTA";19;19
"431620 RONDINHA";5;5
"431630 ROQUE GONZALES";34;34
"431640 ROSARIO DO SUL";241;241
"431642 SAGRADA FAMILIA";8;8
"431643 SALDANHA MARINHO";9;9
"431645 SALTO DO JACUI";37;37
"431647 SALVADOR DAS MISSOES";2;2
"431650 SALVADOR DO SUL";33;33
"431660 SANANDUVA";44;44
"431670 SANTA BARBARA DO SUL";47;47
"431673 SANTA CECILIA DO SUL";15;15
"431675 SANTA CLARA DO SUL";46;46
"431680 SANTA CRUZ DO SUL";1488;1488
"431690 SANTA MARIA";2928;2928
"431695 SANTA MARIA DO HERVAL";18;18
"431697 SANTA MARGARIDA DO SUL";1;1
"431700 SANTANA DA BOA VISTA";5;5
"431710 SANT'ANA DO LIVRAMENTO";473;473
"431720 SANTA ROSA";587;587
"431725 SANTA TEREZA";4;4
"431730 SANTA VITORIA DO PALMAR";65;65
"431740 SANTIAGO";775;775
"431750 SANTO ANGELO";359;359
"431755 SANTO ANTONIO DO PALMA";1;1
"431760 SANTO ANTONIO DA PATRULHA";463;463
"431770 SANTO ANTONIO DAS MISSOES";17;17
"431775 SANTO ANTONIO DO PLANALTO";4;4
"431780 SANTO AUGUSTO";20;20
"431790 SANTO CRISTO";33;33
"431795 SANTO EXPEDITO DO SUL";2;2
"431800 SAO BORJA";462;462
"431805 SAO DOMINGOS DO SUL";11;11
"431810 SAO FRANCISCO DE ASSIS";59;59
"431820 SAO FRANCISCO DE PAULA";288;288
"431830 SAO GABRIEL";262;262
"431840 SAO JERONIMO";10;10
"431842 SAO JOAO DA URTIGA";10;10
"431843 SAO JOAO DO POLESINE";16;16
"431844 SAO JORGE";8;8
"431845 SAO JOSE DAS MISSOES";4;4
"431846 SAO JOSE DO HERVAL";7;7
"431849 SAO JOSE DO INHACORA";4;4
"431850 SAO JOSE DO NORTE";104;104
"431860 SAO JOSE DO OURO";19;19
"431861 SAO JOSE DO SUL";11;11
"431862 SAO JOSE DOS AUSENTES";17;17
"431870 SAO LEOPOLDO";1630;1630
"431880 SAO LOURENCO DO SUL";69;69
"431890 SAO LUIZ GONZAGA";142;142
"431900 SAO MARCOS";200;200
"431910 SAO MARTINHO";1;1
"431912 SAO MARTINHO DA SERRA";6;6
"431915 SAO MIGUEL DAS MISSOES";1;1
"431920 SAO NICOLAU";11;11
"431930 SAO PAULO DAS MISSOES";7;7
"431935 SAO PEDRO DA SERRA";7;7
"431936 SAO PEDRO DAS MISSOES";1;1
"431937 SAO PEDRO DO BUTIA";4;4
"431940 SAO PEDRO DO SUL";53;53
"431950 SAO SEBASTIAO DO CAI";150;150
"431960 SAO SEPE";119;119
"431970 SAO VALENTIM";4;4
"431971 SAO VALENTIM DO SUL";8;8
"431973 SAO VALERIO DO SUL";5;5
"431975 SAO VENDELINO";4;4
"431980 SAO VICENTE DO SUL";37;37
"431990 SAPIRANGA";543;543
"432000 SAPUCAIA DO SUL";1178;1178
"432010 SARANDI";155;155
"432020 SEBERI";31;31
"432023 SEDE NOVA";2;2
"432026 SEGREDO";15;15
"432030 SELBACH";19;19
"432032 SENADOR SALGADO FILHO";12;12
"432035 SENTINELA DO SUL";18;18
"432040 SERAFINA CORREA";116;116
"432045 SERIO";10;10
"432050 SERTAO";30;30
"432055 SERTAO SANTANA";8;8
"432057 SETE DE SETEMBRO";2;2
"432060 SEVERIANO DE ALMEIDA";1;1
"432065 SILVEIRA MARTINS";4;4
"432067 SINIMBU";19;19
"432070 SOBRADINHO";61;61
"432080 SOLEDADE";255;255
"432085 TABAI";11;11
"432090 TAPEJARA";304;304
"432100 TAPERA";26;26
"432110 TAPES";133;133
"432120 TAQUARA";524;524
"432130 TAQUARI";94;94
"432132 TAQUARUCU DO SUL";2;2
"432135 TAVARES";6;6
"432140 TENENTE PORTELA";23;23
"432143 TERRA DE AREIA";64;64
"432145 TEUTONIA";339;339
"432146 TIO HUGO";21;21
"432149 TOROPI";6;6
"432150 TORRES";303;303
"432160 TRAMANDAI";687;687
"432162 TRAVESSEIRO";5;5
"432163 TRES ARROIOS";3;3
"432166 TRES CACHOEIRAS";52;52
"432170 TRES COROAS";247;247
"432180 TRES DE MAIO";142;142
"432183 TRES FORQUILHAS";5;5
"432185 TRES PALMEIRAS";27;27
"432190 TRES PASSOS";90;90
"432195 TRINDADE DO SUL";15;15
"432200 TRIUNFO";173;173
"432210 TUCUNDUVA";39;39
"432215 TUNAS";4;4
"432218 TUPANCI DO SUL";4;4
"432220 TUPANCIRETA";164;164
"432225 TUPANDI";51;51
"432230 TUPARENDI";8;8
"432232 TURUCU";4;4
"432234 UBIRETAMA";1;1
"432235 UNIAO DA SERRA";7;7
"432237 UNISTALDA";8;8
"432240 URUGUAIANA";1178;1178
"432250 VACARIA";418;418
"432252 VALE VERDE";6;6
"432253 VALE DO SOL";14;14
"432254 VALE REAL";16;16
"432255 VANINI";3;3
"432260 VENANCIO AIRES";767;767
"432270 VERA CRUZ";119;119
"432280 VERANOPOLIS";164;164
"432285 VESPASIANO CORREA";2;2
"432290 VIADUTOS";11;11
"432300 VIAMAO";2634;2634
"432310 VICENTE DUTRA";3;3
"432320 VICTOR GRAEFF";7;7
"432330 VILA FLORES";12;12
"432335 VILA LANGARO";10;10
"432340 VILA MARIA";19;19
"432345 VILA NOVA DO SUL";4;4
"432360 VISTA ALEGRE DO PRATA";1;1
"432370 VISTA GAUCHA";2;2
"432375 VITORIA DAS MISSOES";3;3
"432377 WESTFALIA";18;18
"432380 XANGRI-LA";67;67
" MUNICIPIO IGNORADO - MS";1;1
"500020 AGUA CLARA";18;18
"500025 ALCINOPOLIS";14;14
"500060 AMAMBAI";203;203
"500070 ANASTACIO";159;159
"500080 ANAURILANDIA";16;16
"500085 ANGELICA";48;48
"500090 ANTONIO JOAO";24;24
"500100 APARECIDA DO TABOADO";44;44
"500110 AQUIDAUANA";375;375
"500124 ARAL MOREIRA";38;38
"500150 BANDEIRANTES";27;27
"500190 BATAGUASSU";50;50
"500200 BATAYPORA";7;7
"500210 BELA VISTA";117;117
"500215 BODOQUENA";20;20
"500220 BONITO";133;133
"500230 BRASILANDIA";54;54
"500240 CAARAPO";69;69
"500260 CAMAPUA";63;63
"500270 CAMPO GRANDE";8090;8090
"500280 CARACOL";19;19
"500290 CASSILANDIA";100;100
"500295 CHAPADAO DO SUL";168;168
"500310 CORGUINHO";7;7
"500315 CORONEL SAPUCAIA";27;27
"500320 CORUMBA";507;507
"500325 COSTA RICA";86;86
"500330 COXIM";128;128
"500345 DEODAPOLIS";88;88
"500348 DOIS IRMAOS DO BURITI";33;33
"500350 DOURADINA";7;7
"500370 DOURADOS";1590;1590
"500375 ELDORADO";7;7
"500380 FATIMA DO SUL";95;95
"500390 FIGUEIRAO";11;11
"500400 GLORIA DE DOURADOS";30;30
"500410 GUIA LOPES DA LAGUNA";32;32
"500430 IGUATEMI";60;60
"500440 INOCENCIA";26;26
"500450 ITAPORA";65;65
"500460 ITAQUIRAI";92;92
"500470 IVINHEMA";168;168
"500480 JAPORA";37;37
"500490 JARAGUARI";32;32
"500500 JARDIM";153;153
"500510 JATEI";11;11
"500515 JUTI";18;18
"500520 LADARIO";69;69
"500525 LAGUNA CARAPA";19;19
"500540 MARACAJU";369;369
"500560 MIRANDA";33;33
"500568 MUNDO NOVO";51;51
"500570 NAVIRAI";647;647
"500580 NIOAQUE";40;40
"500600 NOVA ALVORADA DO SUL";30;30
"500620 NOVA ANDRADINA";205;205
"500625 NOVO HORIZONTE DO SUL";38;38
"500627 PARAISO DAS AGUAS";13;13
"500630 PARANAIBA";106;106
"500635 PARANHOS";10;10
"500640 PEDRO GOMES";14;14
"500660 PONTA PORA";386;386
"500690 PORTO MURTINHO";69;69
"500710 RIBAS DO RIO PARDO";100;100
"500720 RIO BRILHANTE";58;58
"500730 RIO NEGRO";17;17
"500740 RIO VERDE DE MATO GROSSO";87;87
"500750 ROCHEDO";22;22
"500755 SANTA RITA DO PARDO";39;39
"500769 SAO GABRIEL DO OESTE";177;177
"500770 SETE QUEDAS";10;10
"500780 SELVIRIA";7;7
"500790 SIDROLANDIA";329;329
"500793 SONORA";39;39
"500795 TACURU";50;50
"500797 TAQUARUSSU";23;23
"500800 TERENOS";49;49
"500830 TRES LAGOAS";617;617
"500840 VICENTINA";25;25
"510010 ACORIZAL";11;11
"510020 AGUA BOA";154;154
"510025 ALTA FLORESTA";142;142
"510030 ALTO ARAGUAIA";23;23
"510035 ALTO BOA VISTA";4;4
"510040 ALTO GARCAS";32;32
"510050 ALTO PARAGUAI";7;7
"510060 ALTO TAQUARI";52;52
"510100 ARAGUAIANA";6;6
"510125 ARAPUTANGA";61;61
"510130 ARENAPOLIS";9;9
"510140 ARIPUANA";145;145
"510170 BARRA DO BUGRES";74;74
"510180 BARRA DO GARCAS";86;86
"510185 BOM JESUS DO ARAGUAIA";9;9
"510190 BRASNORTE";25;25
"510250 CACERES";20;20
"510260 CAMPINAPOLIS";25;25
"510263 CAMPO NOVO DO PARECIS";87;87
"510267 CAMPO VERDE";8;8
"510268 CAMPOS DE JULIO";51;51
"510269 CANABRAVA DO NORTE";3;3
"510270 CANARANA";94;94
"510279 CARLINDA";9;9
"510285 CASTANHEIRA";6;6
"510300 CHAPADA DOS GUIMARAES";20;20
"510305 CLAUDIA";34;34
"510310 COCALINHO";33;33
"510320 COLIDER";89;89
"510325 COLNIZA";59;59
"510330 COMODORO";65;65
"510335 CONFRESA";199;199
"510336 CONQUISTA D'OESTE";2;2
"510337 COTRIGUACU";15;15
"510340 CUIABA";3909;3909
"510343 CURVELANDIA";2;2
"510345 DENISE";3;3
"510350 DIAMANTINO";42;42
"510360 DOM AQUINO";12;12
"510370 FELIZ NATAL";27;27
"510380 FIGUEIROPOLIS D'OESTE";19;19
"510385 GAUCHA DO NORTE";11;11
"510390 GENERAL CARNEIRO";39;39
"510410 GUARANTA DO NORTE";24;24
"510420 GUIRATINGA";32;32
"510450 INDIAVAI";3;3
"510452 IPIRANGA DO NORTE";7;7
"510454 ITANHANGA";19;19
"510455 ITAUBA";18;18
"510460 ITIQUIRA";11;11
"510480 JACIARA";7;7
"510490 JANGADA";10;10
"510500 JAURU";6;6
"510510 JUARA";74;74
"510515 JUINA";180;180
"510517 JURUENA";13;13
"510520 JUSCIMEIRA";5;5
"510523 LAMBARI D'OESTE";11;11
"510525 LUCAS DO RIO VERDE";121;121
"510550 VILA BELA DA SANTISSIMA TRINDADE";17;17
"510558 MARCELANDIA";125;125
"510560 MATUPA";8;8
"510562 MIRASSOL D'OESTE";52;52
"510590 NOBRES";12;12
"510600 NORTELANDIA";9;9
"510610 NOSSA SENHORA DO LIVRAMENTO";57;57
"510615 NOVA BANDEIRANTES";26;26
"510617 NOVA NAZARE";1;1
"510618 NOVA LACERDA";5;5
"510619 NOVA SANTA HELENA";17;17
"510620 NOVA BRASILANDIA";1;1
"510621 NOVA CANAA DO NORTE";3;3
"510622 NOVA MUTUM";518;518
"510623 NOVA OLIMPIA";18;18
"510624 NOVA UBIRATA";60;60
"510625 NOVA XAVANTINA";47;47
"510626 NOVO MUNDO";5;5
"510627 NOVO HORIZONTE DO NORTE";17;17
"510628 NOVO SAO JOAQUIM";5;5
"510629 PARANAITA";2;2
"510630 PARANATINGA";5;5
"510631 NOVO SANTO ANTONIO";4;4
"510637 PEDRA PRETA";14;14
"510642 PEIXOTO DE AZEVEDO";133;133
"510645 PLANALTO DA SERRA";7;7
"510650 POCONE";37;37
"510665 PONTAL DO ARAGUAIA";35;35
"510675 PONTES E LACERDA";134;134
"510677 PORTO ALEGRE DO NORTE";6;6
"510680 PORTO DOS GAUCHOS";8;8
"510682 PORTO ESPERIDIAO";25;25
"510700 POXOREO";7;7
"510704 PRIMAVERA DO LESTE";393;393
"510706 QUERENCIA";57;57
"510710 SAO JOSE DOS QUATRO MARCOS";2;2
"510715 RESERVA DO CABACAL";1;1
"510718 RIBEIRAO CASCALHEIRA";27;27
"510719 RIBEIRAOZINHO";4;4
"510720 RIO BRANCO";3;3
"510724 SANTA CARMEM";5;5
"510726 SANTO AFONSO";8;8
"510729 SAO JOSE DO POVO";3;3
"510730 SAO JOSE DO RIO CLARO";43;43
"510735 SAO JOSE DO XINGU";7;7
"510740 SAO PEDRO DA CIPA";11;11
"510757 RONDOLANDIA";9;9
"510760 RONDONOPOLIS";566;566
"510770 ROSARIO OESTE";21;21
"510774 SANTA CRUZ DO XINGU";3;3
"510775 SALTO DO CEU";1;1
"510776 SANTA RITA DO TRIVELATO";8;8
"510777 SANTA TEREZINHA";29;29
"510779 SANTO ANTONIO DO LESTE";5;5
"510780 SANTO ANTONIO DO LEVERGER";21;21
"510785 SAO FELIX DO ARAGUAIA";34;34
"510787 SAPEZAL";103;103
"510788 SERRA NOVA DOURADA";1;1
"510790 SINOP";723;723
"510792 SORRISO";38;38
"510794 TABAPORA";36;36
"510795 TANGARA DA SERRA";631;631
"510800 TAPURAH";21;21
"510805 TERRA NOVA DO NORTE";8;8
"510810 TESOURO";1;1
"510820 TORIXOREU";5;5
"510830 UNIAO DO SUL";6;6
"510840 VARZEA GRANDE";930;930
"510850 VERA";8;8
"510860 VILA RICA";29;29
"510880 NOVA GUARITA";3;3
"510885 NOVA MARILANDIA";10;10
"510890 NOVA MARINGA";5;5
"510895 NOVA MONTE VERDE";14;14
" MUNICIPIO IGNORADO - GO";1;1
"520005 ABADIA DE GOIAS";36;36
"520010 ABADIANIA";40;40
"520013 ACREUNA";84;84
"520015 ADELANDIA";2;2
"520017 AGUA FRIA DE GOIAS";28;28
"520020 AGUA LIMPA";2;2
"520025 AGUAS LINDAS DE GOIAS";790;790
"520030 ALEXANIA";48;48
"520055 ALTO HORIZONTE";4;4
"520060 ALTO PARAISO DE GOIAS";26;26
"520080 ALVORADA DO NORTE";9;9
"520082 AMARALINA";2;2
"520085 AMERICANO DO BRASIL";8;8
"520090 AMORINOPOLIS";1;1
"520110 ANAPOLIS";2849;2849
"520120 ANHANGUERA";2;2
"520130 ANICUNS";71;71
"520140 APARECIDA DE GOIANIA";4216;4216
"520145 APARECIDA DO RIO DOCE";3;3
"520150 APORE";3;3
"520160 ARACU";3;3
"520170 ARAGARCAS";45;45
"520180 ARAGOIANIA";29;29
"520215 ARAGUAPAZ";11;11
"520235 ARENOPOLIS";8;8
"520250 ARUANA";12;12
"520260 AURILANDIA";1;1
"520280 AVELINOPOLIS";1;1
"520310 BALIZA";2;2
"520320 BARRO ALTO";37;37
"520330 BELA VISTA DE GOIAS";56;56
"520340 BOM JARDIM DE GOIAS";33;33
"520350 BOM JESUS DE GOIAS";34;34
"520355 BONFINOPOLIS";12;12
"520357 BONOPOLIS";2;2
"520360 BRAZABRANTES";6;6
"520380 BRITANIA";10;10
"520390 BURITI ALEGRE";12;12
"520393 BURITI DE GOIAS";2;2
"520396 BURITINOPOLIS";1;1
"520400 CABECEIRAS";25;25
"520410 CACHOEIRA ALTA";25;25
"520420 CACHOEIRA DE GOIAS";10;10
"520425 CACHOEIRA DOURADA";40;40
"520430 CACU";31;31
"520440 CAIAPONIA";44;44
"520450 CALDAS NOVAS";697;697
"520455 CALDAZINHA";16;16
"520460 CAMPESTRE DE GOIAS";8;8
"520470 CAMPINORTE";29;29
"520485 CAMPO LIMPO DE GOIAS";11;11
"520490 CAMPOS BELOS";18;18
"520495 CAMPOS VERDES";4;4
"520500 CARMO DO RIO VERDE";19;19
"520505 CASTELANDIA";5;5
"520510 CATALAO";82;82
"520520 CATURAI";4;4
"520530 CAVALCANTE";12;12
"520540 CERES";58;58
"520545 CEZARINA";14;14
"520547 CHAPADAO DO CEU";84;84
"520549 CIDADE OCIDENTAL";185;185
"520551 COCALZINHO DE GOIAS";28;28
"520552 COLINAS DO SUL";5;5
"520570 CORREGO DO OURO";4;4
"520580 CORUMBA DE GOIAS";32;32
"520590 CORUMBAIBA";10;10
"520620 CRISTALINA";304;304
"520630 CRISTIANOPOLIS";4;4
"520640 CRIXAS";30;30
"520660 CUMARI";7;7
"520670 DAMIANOPOLIS";2;2
"520680 DAMOLANDIA";3;3
"520690 DAVINOPOLIS";1;1
"520725 DOVERLANDIA";50;50
"520735 EDEALINA";14;14
"520740 EDEIA";42;42
"520750 ESTRELA DO NORTE";3;3
"520753 FAINA";15;15
"520760 FAZENDA NOVA";1;1
"520780 FIRMINOPOLIS";36;36
"520790 FLORES DE GOIAS";11;11
"520800 FORMOSA";395;395
"520810 FORMOSO";1;1
"520815 GAMELEIRA DE GOIAS";4;4
"520830 DIVINOPOLIS DE GOIAS";9;9
"520840 GOIANAPOLIS";34;34
"520850 GOIANDIRA";5;5
"520860 GOIANESIA";166;166
"520870 GOIANIA";10749;10749
"520880 GOIANIRA";293;293
"520890 GOIAS";89;89
"520910 GOIATUBA";96;96
"520915 GOUVELANDIA";17;17
"520920 GUAPO";37;37
"520929 GUARAITA";5;5
"520940 GUARANI DE GOIAS";2;2
"520960 HEITORAI";3;3
"520970 HIDROLANDIA";55;55
"520980 HIDROLINA";4;4
"520990 IACIARA";4;4
"520993 INACIOLANDIA";7;7
"520995 INDIARA";214;214
"521000 INHUMAS";177;177
"521010 IPAMERI";51;51
"521015 IPIRANGA DE GOIAS";2;2
"521020 IPORA";179;179
"521030 ISRAELANDIA";13;13
"521040 ITABERAI";96;96
"521056 ITAGUARI";5;5
"521060 ITAGUARU";3;3
"521080 ITAJA";19;19
"521090 ITAPACI";35;35
"521100 ITAPIRAPUA";9;9
"521120 ITAPURANGA";33;33
"521130 ITARUMA";3;3
"521140 ITAUCU";16;16
"521150 ITUMBIARA";636;636
"521160 IVOLANDIA";7;7
"521170 JANDAIA";6;6
"521180 JARAGUA";89;89
"521190 JATAI";887;887
"521205 JESUPOLIS";2;2
"521210 JOVIANIA";23;23
"521220 JUSSARA";47;47
"521225 LAGOA SANTA";1;1
"521230 LEOPOLDO DE BULHOES";23;23
"521250 LUZIANIA";812;812
"521260 MAIRIPOTABA";1;1
"521270 MAMBAI";2;2
"521280 MARA ROSA";9;9
"521290 MARZAGAO";2;2
"521295 MATRINCHA";2;2
"521300 MAURILANDIA";13;13
"521305 MIMOSO DE GOIAS";1;1
"521308 MINACU";45;45
"521310 MINEIROS";463;463
"521350 MONTE ALEGRE DE GOIAS";8;8
"521370 MONTES CLAROS DE GOIAS";6;6
"521375 MONTIVIDIU";12;12
"521377 MONTIVIDIU DO NORTE";5;5
"521380 MORRINHOS";233;233
"521390 MOSSAMEDES";11;11
"521400 MOZARLANDIA";10;10
"521405 MUNDO NOVO";24;24
"521410 MUTUNOPOLIS";1;1
"521440 NAZARIO";9;9
"521450 NEROPOLIS";58;58
"521460 NIQUELANDIA";48;48
"521470 NOVA AMERICA";4;4
"521483 NOVA CRIXAS";115;115
"521486 NOVA GLORIA";11;11
"521487 NOVA IGUACU DE GOIAS";3;3
"521490 NOVA ROMA";3;3
"521500 NOVA VENEZA";31;31
"521520 NOVO BRASIL";2;2
"521523 NOVO GAMA";493;493
"521530 ORIZONA";33;33
"521540 OURO VERDE DE GOIAS";8;8
"521550 OUVIDOR";6;6
"521560 PADRE BERNARDO";47;47
"521565 PALESTINA DE GOIAS";6;6
"521570 PALMEIRAS DE GOIAS";82;82
"521580 PALMELO";2;2
"521590 PALMINOPOLIS";4;4
"521600 PANAMA";4;4
"521630 PARANAIGUARA";39;39
"521640 PARAUNA";24;24
"521645 PEROLANDIA";2;2
"521680 PETROLINA DE GOIAS";23;23
"521710 PIRACANJUBA";84;84
"521720 PIRANHAS";17;17
"521730 PIRENOPOLIS";150;150
"521740 PIRES DO RIO";85;85
"521760 PLANALTINA";999;999
"521770 PONTALINA";22;22
"521800 PORANGATU";95;95
"521805 PORTEIRAO";2;2
"521810 PORTELANDIA";11;11
"521830 POSSE";19;19
"521839 PROFESSOR JAMIL";6;6
"521850 QUIRINOPOLIS";32;32
"521860 RIALMA";22;22
"521878 RIO QUENTE";6;6
"521880 RIO VERDE";1872;1872
"521890 RUBIATABA";52;52
"521900 SANCLERLANDIA";41;41
"521910 SANTA BARBARA DE GOIAS";14;14
"521920 SANTA CRUZ DE GOIAS";4;4
"521925 SANTA FE DE GOIAS";7;7
"521930 SANTA HELENA DE GOIAS";17;17
"521935 SANTA ISABEL";3;3
"521940 SANTA RITA DO ARAGUAIA";12;12
"521945 SANTA RITA DO NOVO DESTINO";1;1
"521950 SANTA ROSA DE GOIAS";2;2
"521960 SANTA TEREZA DE GOIAS";5;5
"521970 SANTA TEREZINHA DE GOIAS";8;8
"521971 SANTO ANTONIO DA BARRA";11;11
"521973 SANTO ANTONIO DE GOIAS";31;31
"521975 SANTO ANTONIO DO DESCOBERTO";277;277
"521990 SAO FRANCISCO DE GOIAS";1;1
"522000 SAO JOAO D'ALIANCA";11;11
"522005 SAO JOAO DA PARAUNA";9;9
"522010 SAO LUIS DE MONTES BELOS";103;103
"522015 SAO LUIZ DO NORTE";10;10
"522020 SAO MIGUEL DO ARAGUAIA";86;86
"522026 SAO MIGUEL DO PASSA QUATRO";1;1
"522040 SAO SIMAO";24;24
"522045 SENADOR CANEDO";448;448
"522050 SERRANOPOLIS";41;41
"522060 SILVANIA";124;124
"522068 SIMOLANDIA";2;2
"522100 TAQUARAL DE GOIAS";1;1
"522108 TERESINA DE GOIAS";3;3
"522119 TEREZOPOLIS DE GOIAS";17;17
"522130 TRES RANCHOS";2;2
"522140 TRINDADE";870;870
"522150 TURVANIA";27;27
"522160 URUACU";201;201
"522170 URUANA";52;52
"522180 URUTAI";4;4
"522185 VALPARAISO DE GOIAS";388;388
"522190 VARJAO";5;5
"522200 VIANOPOLIS";67;67
"522205 VICENTINOPOLIS";19;19
"522220 VILA BOA";6;6
"522230 VILA PROPICIO";6;6
"530010 BRASILIA";12229;12229
"Total";949533;949533
&
