Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Enteric Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,1,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,9,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,1,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,2,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,2,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,2,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,4,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,12,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,3,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,4,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,16,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,1,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,1,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,0,Puttalam,LKA,city,8.02739,79.83554,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,7,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,4,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,5,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,0,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,7,Anuradhapura,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,5,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,3,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Chickenpox,3,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Meningitis,1,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leishmaniasis,4,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dengue Fever,6,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Dysentery,3,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Encephalitis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Enteric Fever,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Food Poisoning,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Leptospirosis,3,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Typhus Fever,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Viral Hepatitis,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
Human Rabies,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",14-May-2016 00:00:00,20-May-2016 00:00:00,Data/Errors/line 225 in detect_diseases/vol_43_no_21-english.pdf
